8565498209,1763492107,1169,22,7,False,0,,0,0,,58,8,8,35,10,2025-11-18T23:22:11.830319,8,35,11,252.6,285.4,229,13,35,8,59,454.2,441.0,321,39
8565498205,1763492106,3205,22,7,False,0,,0,0,,58,8,53,50,10,2025-11-18T23:22:13.060519,53,50,90,450.0,713.2,1017,42,48,53,91,545.0,888.2,1659,59
8565498204,1763492106,2190,22,7,True,0,,0,0,,58,8,58,30,10,2025-11-18T23:22:14.242516,55,30,111,545.0,798.6,774,35,29,58,38,418.8,636.4,685,43
8565498202,1763492103,2863,22,7,False,0,,0,0,,58,15,46,64,10,2025-11-18T23:22:15.683542,45,64,108,462.2,765.8,924,30,63,46,122,538.4,856.4,959,34
8565498200,1763492102,2208,22,7,False,0,,0,0,,58,3,37,53,10,2025-11-18T23:22:16.980650,37,53,59,449.4,649.2,819,21,53,37,107,603.8,792.0,907,22
8565498111,1763492103,2849,22,7,False,0,,0,0,,58,3,47,74,10,2025-11-18T23:22:18.159269,44,74,95,504.8,833.6,1087,19,72,47,141,551.6,908.4,1008,58
8565498110,1763492103,1972,22,7,True,0,,0,0,,58,8,38,26,10,2025-11-18T23:22:19.341167,37,26,70,495.4,670.2,735,27,25,38,50,385.0,483.8,677,36
8565498109,1763492103,2334,22,7,True,0,,0,0,,58,5,45,33,10,2025-11-18T23:22:20.684203,43,33,87,589.4,911.2,1065,30,33,46,48,524.6,743.2,1067,37
8565498108,1763492102,2536,22,7,True,0,,0,0,,58,8,45,27,10,2025-11-18T23:22:21.876252,44,29,68,536.2,849.6,1205,35,25,45,48,420.8,597.2,949,29
8565498107,1763492102,3199,22,7,False,0,,0,0,,58,3,50,61,10,2025-11-18T23:22:23.052166,50,62,88,498.8,737.8,1293,47,59,50,176,530.4,857.4,941,41
8565498106,1763492102,2772,22,7,True,0,,0,0,,58,14,48,35,10,2025-11-18T23:22:24.235414,47,35,83,566.8,919.2,1307,23,32,48,55,480.6,711.0,1107,20
8565498105,1763492101,2163,22,7,True,0,,0,0,,58,8,52,31,10,2025-11-18T23:22:25.407803,52,31,90,590.8,880.2,1019,30,29,53,63,428.2,565.4,798,23
8565498103,1763492101,4565,22,0,True,0,,,,,58,8,87,74,10,2025-11-18T23:22:26.612271,86,74,138,596.0,969.0,1675,53,74,87,108,572.0,963.8,1923,54
8565498019,1763492097,3346,22,7,False,0,,0,0,,58,3,55,76,10,2025-11-18T23:22:27.806659,54,76,112,572.0,834.0,1356,45,76,55,162,601.2,947.4,1248,39
8565498016,1763492096,2405,22,7,True,0,,0,0,,58,8,55,28,10,2025-11-18T23:22:28.988574,54,28,84,561.0,876.8,990,57,27,55,62,458.6,646.4,938,16
8565498011,1763492091,2475,22,7,True,0,,0,0,,58,8,49,41,10,2025-11-18T23:22:30.216338,48,41,82,514.4,774.2,842,33,39,49,59,422.0,639.0,814,28
8565498008,1763492082,2332,22,7,False,0,,0,0,,58,3,19,49,10,2025-11-18T23:22:31.426151,17,49,29,385.2,506.2,652,46,48,19,105,467.2,663.2,665,32
8565497919,1763492092,3288,22,7,True,0,,0,0,,58,8,64,55,10,2025-11-18T23:22:32.612215,64,55,123,632.2,1039.0,1635,34,52,64,97,539.6,890.4,1503,30
8565497918,1763492092,2058,22,0,True,0,,,,,58,9,53,28,10,2025-11-18T23:22:33.824242,53,28,110,586.8,824.8,867,50,27,53,55,398.6,518.8,663,27
8565497917,1763492092,2161,22,7,True,0,,0,0,,58,8,60,38,10,2025-11-18T23:22:34.994186,58,41,121,567.4,823.2,832,38,36,60,70,405.0,477.8,551,26
8565497916,1763492092,2434,22,7,True,0,,0,0,,58,3,46,26,10,2025-11-18T23:22:36.179189,45,26,81,607.4,802.8,1200,27,26,46,24,456.0,624.4,1339,67
8565497912,1763492087,2128,22,7,False,0,,0,0,,58,3,35,42,10,2025-11-18T23:22:37.350684,35,42,56,463.0,673.8,890,24,42,35,90,593.0,867.4,1019,38
8565497904,1763492093,2758,22,7,True,0,,0,0,,58,8,46,34,10,2025-11-18T23:22:38.531056,46,34,95,569.6,760.6,1496,37,34,46,80,489.2,706.6,1140,34
8565497901,1763492092,1800,22,7,True,0,,0,0,,58,8,27,25,10,2025-11-18T23:22:39.705133,26,25,66,517.0,598.6,639,41,24,27,50,454.8,580.6,1040,32
8565497900,1763492091,3194,22,7,False,0,,0,0,,58,3,34,37,10,2025-11-18T23:22:41.521226,34,37,85,493.2,754.2,1566,40,37,34,81,525.0,747.4,1370,38
8565497819,1763492087,3077,22,7,False,0,,0,0,,58,8,36,31,10,2025-11-18T23:22:42.699402,36,31,75,448.0,672.4,1292,48,31,36,57,513.6,739.0,1387,26
8565497818,1763492086,2417,22,7,False,0,,0,0,,58,8,24,37,10,2025-11-18T23:22:43.878275,23,37,32,415.0,563.8,965,65,37,24,64,564.8,798.6,1218,58
8565497817,1763492086,2036,22,7,True,0,,0,0,,58,3,50,19,10,2025-11-18T23:22:45.157483,50,19,103,511.0,655.2,680,26,19,50,34,333.6,392.0,558,33
8565497816,1763492082,3093,22,7,True,0,,0,0,,58,9,57,33,10,2025-11-18T23:22:46.505920,56,33,119,549.6,906.2,1372,44,33,57,55,505.4,802.0,1429,32
8565497815,1763492071,2184,22,7,False,0,,0,0,,58,8,35,53,10,2025-11-18T23:22:48.438651,35,53,65,455.2,632.4,860,31,53,35,90,576.2,859.6,933,29
8565497814,1763492057,1607,22,7,True,0,,0,0,,58,3,24,12,10,2025-11-18T23:22:49.615255,24,12,38,511.8,579.0,689,33,11,24,12,353.6,427.0,608,65
8565497805,1763492088,2330,22,7,False,0,,0,0,,58,3,33,38,10,2025-11-18T23:22:50.792135,33,39,73,460.8,590.0,852,42,37,33,71,553.8,760.6,1078,34
8565497802,1763492087,2535,22,7,True,0,,0,0,,58,8,53,38,10,2025-11-18T23:22:51.966622,53,38,66,580.0,869.6,964,67,37,53,65,463.0,695.4,859,36
8565497710,1763492082,2515,22,7,True,0,,0,0,,58,8,63,34,10,2025-11-18T23:22:53.143292,63,34,101,581.4,859.2,1082,24,34,63,59,475.8,668.8,1067,55
8565497708,1763492082,2850,22,7,False,0,,0,0,,58,8,58,69,10,2025-11-18T23:22:54.313130,55,70,99,497.2,789.0,842,29,67,58,131,566.8,957.6,953,37
8565497706,1763492081,2457,22,7,True,0,,0,0,,58,8,56,34,10,2025-11-18T23:22:55.491409,55,34,94,538.4,810.2,884,61,34,56,54,436.6,592.2,940,40
8565497704,1763492081,2144,22,7,False,0,,0,0,,58,5,19,41,10,2025-11-18T23:22:56.687499,19,41,36,378.8,485.6,880,30,39,19,73,518.0,680.8,882,23
8565497702,1763492076,2409,22,7,True,0,,0,0,,58,8,39,36,10,2025-11-18T23:22:57.932007,39,36,75,524.0,813.6,1146,52,35,39,55,435.6,627.4,945,37
8565497701,1763492072,3147,22,7,True,0,,0,0,,58,3,54,47,10,2025-11-18T23:22:59.208708,54,47,107,557.6,935.2,1416,50,45,54,93,507.6,766.6,1273,29
8565497619,1763492081,1683,22,7,True,0,,0,0,,58,9,39,13,10,2025-11-18T23:23:00.389715,39,13,66,492.6,643.8,564,55,13,40,15,355.4,433.4,482,43
8565497616,1763492077,2218,22,7,True,0,,0,0,,58,8,46,28,10,2025-11-18T23:23:01.577297,46,29,78,539.8,768.8,891,42,28,46,49,453.2,642.6,968,44
8565497615,1763492077,3178,22,7,True,0,,0,0,,58,8,70,51,10,2025-11-18T23:23:02.773487,70,52,101,595.8,1130.6,1471,47,50,71,79,486.0,770.4,1136,48
8565497614,1763492076,2888,22,7,True,0,,0,0,,58,8,59,43,10,2025-11-18T23:23:04.214219,58,43,97,521.8,960.8,1237,19,43,59,67,426.6,699.2,816,22
8565497613,1763492072,1390,22,7,True,0,,0,0,,58,2,33,4,10,2025-11-18T23:23:05.559720,33,4,44,467.2,437.8,402,22,4,33,5,264.0,331.0,368,29
8565497610,1763492057,2239,22,7,False,0,,0,0,,58,,24,47,10,2025-11-18T23:23:06.735318,23,47,39,371.2,513.4,785,39,47,24,94,544.2,763.2,956,32
8565497601,1763492077,1988,22,7,True,0,,0,0,,58,3,46,27,10,2025-11-18T23:23:07.921950,46,27,92,531.2,709.2,738,48,26,46,55,395.4,474.6,646,45
8565497516,1763492062,2143,22,7,False,0,,0,0,,58,5,17,40,10,2025-11-18T23:23:09.112393,16,40,32,346.4,432.6,545,35,40,17,67,519.0,695.6,892,54
8565497505,1763492076,2987,22,7,False,0,,0,0,,58,8,35,57,10,2025-11-18T23:23:10.299498,34,57,61,459.8,690.0,1178,25,56,35,119,498.4,799.8,970,53
8565497504,1763492076,2309,22,7,True,0,,0,0,,58,8,58,33,10,2025-11-18T23:23:11.476014,57,34,96,524.6,827.2,805,53,33,58,50,456.4,647.4,940,15
8565497503,1763492076,2373,22,7,False,0,,0,0,,58,3,33,68,10,2025-11-18T23:23:12.649632,30,68,62,411.0,562.0,746,32,68,34,126,543.8,847.6,671,34
8565497501,1763492076,2007,22,7,False,0,,0,0,,58,3,18,65,10,2025-11-18T23:23:13.842289,16,65,33,363.0,495.2,571,15,65,18,113,562.8,844.6,783,53
8565497418,1763492067,2472,22,0,True,0,,,,,58,3,39,17,10,2025-11-18T23:23:15.056449,38,18,88,514.4,701.2,1034,24,17,39,41,383.8,501.2,892,72
8565497415,1763492066,1918,22,7,True,0,,0,0,,58,,47,35,10,2025-11-18T23:23:16.257825,46,35,86,513.8,666.0,613,31,32,47,59,382.4,448.6,505,40
8565497412,1763492062,1695,22,7,True,0,,0,0,,58,8,42,16,10,2025-11-18T23:23:17.579087,41,16,48,482.2,557.4,584,42,15,42,25,295.4,344.8,339,33
8565497411,1763492061,2815,22,7,True,0,,0,0,,58,8,47,71,10,2025-11-18T23:23:18.753409,44,71,105,559.2,874.2,1107,17,71,47,123,515.6,770.8,1026,42
8565497402,1763492073,2129,22,7,False,0,,0,0,,58,5,29,49,10,2025-11-18T23:23:19.925404,28,49,56,403.6,509.2,610,18,44,29,110,555.2,759.2,911,29
8565497319,1763492052,1495,22,7,True,0,,0,0,,58,8,37,22,10,2025-11-18T23:23:21.099027,37,22,59,527.8,534.2,477,46,22,37,35,388.6,426.6,375,23
8565497308,1763492067,2230,22,7,False,0,,0,0,,58,8,22,47,10,2025-11-18T23:23:22.271391,21,47,47,396.0,567.4,710,36,47,22,69,524.0,713.2,898,52
8565497303,1763492058,2131,22,7,True,0,,0,0,,58,8,44,24,10,2025-11-18T23:23:23.592187,44,24,96,549.0,735.8,852,39,22,44,51,416.2,523.0,823,31
8565497302,1763492057,2121,22,7,True,0,,0,0,,58,8,46,43,10,2025-11-18T23:23:24.981854,46,45,63,522.4,700.6,797,12,42,46,49,404.0,579.0,586,26
8565497219,1763492056,2616,22,7,True,0,,0,0,,58,8,50,36,10,2025-11-18T23:23:26.160102,49,36,84,564.4,957.6,1121,37,36,50,60,454.8,647.8,974,27
8565497218,1763492056,2476,22,0,True,0,,,,,58,3,56,24,10,2025-11-18T23:23:27.391747,55,24,103,519.0,701.0,857,63,24,56,51,333.4,448.2,583,46
8565497202,1763492062,2550,22,7,False,0,,0,0,,58,2,41,50,10,2025-11-18T23:23:28.572190,38,51,66,396.8,593.2,665,35,50,41,96,527.2,725.0,956,32
8565497112,1763492056,2774,22,7,False,0,,0,0,,58,,48,38,10,2025-11-18T23:23:29.849259,48,38,62,536.0,773.2,1457,66,36,48,103,551.4,830.8,947,21
8565497111,1763492057,4336,22,7,True,0,,0,0,,58,,46,67,10,2025-11-18T23:23:31.212140,46,67,78,523.2,839.0,2122,15,67,47,137,473.4,750.6,1631,36
8565497109,1763492057,2818,22,0,False,0,,,,,58,5,35,49,10,2025-11-18T23:23:32.440070,33,49,49,444.6,649.2,1209,33,49,35,104,560.6,930.4,1194,34
8565497018,1763492051,3295,22,7,True,0,,0,0,,58,8,62,65,10,2025-11-18T23:23:33.621226,61,65,95,607.4,931.0,1538,34,64,62,96,608.4,1068.6,1575,49
8565497015,1763492032,3073,22,7,False,0,,0,0,,58,3,47,59,10,2025-11-18T23:23:35.709389,47,59,74,516.4,875.2,1495,25,58,47,131,556.6,822.4,1277,72
8565497001,1763492053,2426,22,0,False,0,,,,,58,8,40,50,10,2025-11-18T23:23:36.949422,40,50,89,480.6,714.8,874,11,50,40,81,527.0,759.0,979,79
8565497000,1763492052,2011,22,7,False,0,,0,0,,58,8,25,47,10,2025-11-18T23:23:38.143350,24,47,43,380.8,552.8,575,33,47,26,76,517.0,751.6,734,38
8565496919,1763492041,2369,22,7,False,0,,0,0,,58,8,33,74,10,2025-11-18T23:23:39.327394,29,74,56,385.0,531.2,583,43,74,33,119,517.4,826.6,526,18
8565496918,1763492037,3624,22,7,False,0,,0,0,,58,8,49,68,10,2025-11-18T23:23:40.527587,46,68,73,445.0,677.0,1033,11,66,50,158,518.0,874.6,1212,29
8565496915,1763492032,2890,22,7,True,0,,0,0,,58,8,50,42,10,2025-11-18T23:23:41.704279,49,42,96,582.2,949.0,1225,67,41,50,83,492.6,664.0,1213,39
8565496914,1763492026,2332,22,7,True,0,,0,0,,58,8,38,34,10,2025-11-18T23:23:42.887121,38,34,99,538.2,715.6,869,26,34,38,77,437.4,567.8,921,27
8565496908,1763492048,2481,22,0,True,0,,,,,58,2,50,30,10,2025-11-18T23:23:44.107082,50,30,98,520.2,754.6,1008,49,28,50,57,402.4,546.6,817,22
8565496907,1763492047,3706,22,7,True,0,,0,0,,58,,79,58,10,2025-11-18T23:23:45.299698,79,58,139,578.6,1008.4,1454,19,58,79,82,542.4,830.4,1783,15
8565496905,1763492046,2621,22,7,True,0,,0,0,,58,8,47,36,10,2025-11-18T23:23:46.511820,47,36,98,586.2,924.0,1113,42,36,47,64,501.0,668.6,1120,32
8565496904,1763492046,2844,22,7,False,0,,0,0,,58,3,49,77,10,2025-11-18T23:23:47.700347,48,77,94,562.0,862.8,1339,50,76,49,154,649.0,1027.6,1128,19
8565496901,1763492042,2335,22,7,True,0,,0,0,,58,3,51,28,10,2025-11-18T23:23:49.101870,51,28,81,537.4,742.0,837,30,26,51,51,429.2,572.0,915,32
8565496900,1763492042,2655,22,7,False,0,,0,0,,58,8,22,43,10,2025-11-18T23:23:50.279186,22,43,37,387.6,544.6,898,23,43,22,87,533.6,780.6,1215,51
8565496805,1763492047,1415,22,7,True,0,,0,0,,58,8,40,13,10,2025-11-18T23:23:51.451990,40,13,43,503.4,526.8,445,49,11,40,11,402.8,297.8,253,26
8565496801,1763492047,2431,22,7,True,0,,0,0,,58,5,44,33,10,2025-11-18T23:23:52.694235,44,33,107,553.6,779.8,935,56,33,44,61,412.4,557.2,762,42
8565496800,1763492047,2302,22,7,False,0,,0,0,,58,5,24,43,10,2025-11-18T23:23:53.880517,24,43,44,435.2,596.0,1051,30,42,24,82,576.2,846.8,1085,25
8565496713,1763492042,2862,22,7,True,0,,0,0,,58,8,44,55,10,2025-11-18T23:23:55.061283,44,55,105,539.4,834.0,1091,23,54,44,100,566.8,902.4,1547,38
8565496712,1763492042,2235,22,7,True,0,,0,0,,58,3,36,33,10,2025-11-18T23:23:56.251821,36,33,57,528.8,729.6,940,26,32,36,63,429.2,578.0,1070,38
8565496708,1763492037,1532,22,0,True,0,,,,,58,13,34,8,10,2025-11-18T23:23:57.486174,34,8,50,547.0,589.6,600,37,8,34,19,298.0,355.2,478,27
8565496707,1763492036,1885,22,7,True,0,,0,0,,58,8,56,9,10,2025-11-18T23:23:58.675174,56,9,108,541.6,658.0,677,38,7,56,20,334.0,417.4,650,41
8565496704,1763492016,2436,22,7,True,0,,0,0,,58,9,53,27,10,2025-11-18T23:24:00.042158,52,27,99,478.8,718.2,719,17,27,53,48,340.6,467.2,486,20
8565496616,1763492038,1903,22,7,True,0,,0,0,,58,10,36,26,10,2025-11-18T23:24:01.267680,33,26,96,509.6,629.6,661,25,26,36,38,361.4,471.2,550,35
8565496615,1763492027,4281,22,7,True,0,,0,0,,58,3,45,43,10,2025-11-18T23:24:02.481994,45,44,117,578.0,929.0,2225,58,43,45,101,568.8,870.8,2361,64
8565496613,1763492038,2232,22,7,True,0,,0,0,,58,3,55,30,10,2025-11-18T23:24:03.694426,54,30,105,561.4,811.8,918,34,29,55,58,446.4,632.6,868,51
8565496612,1763492038,1650,22,7,True,0,,0,0,,58,20,34,14,10,2025-11-18T23:24:04.944070,31,14,68,427.4,480.8,476,36,12,35,33,323.2,368.8,440,36
8565496611,1763492037,2110,22,7,False,0,,0,0,,58,8,20,31,10,2025-11-18T23:24:06.113145,20,31,41,440.4,558.6,1205,28,29,20,55,576.4,744.4,1276,33
8565496607,1763492037,2181,22,7,True,0,,0,0,,58,3,39,26,10,2025-11-18T23:24:07.297938,39,26,84,529.6,729.2,964,35,24,39,55,405.6,541.0,763,26
8565496600,1763492033,3333,22,7,True,0,,0,0,,58,8,39,39,10,2025-11-18T23:24:08.669676,37,39,74,499.4,773.2,1499,38,39,40,76,532.4,785.0,1471,27
8565496518,1763492032,2785,22,7,False,0,,0,0,,58,8,37,38,10,2025-11-18T23:24:10.100848,34,39,83,497.2,693.8,1074,53,38,38,63,562.8,864.6,1409,36
8565496517,1763492031,1975,22,7,True,0,,0,0,,58,8,58,25,10,2025-11-18T23:24:11.435888,56,25,94,527.6,756.8,734,29,25,59,44,386.4,492.2,621,27
8565496516,1763492027,3467,22,7,False,0,,0,0,,58,8,44,54,10,2025-11-18T23:24:12.655892,43,54,94,526.0,780.6,1823,64,53,44,93,547.6,860.0,1277,51
8565496515,1763492027,2277,22,7,False,0,,0,0,,58,8,19,53,10,2025-11-18T23:24:13.859918,18,53,34,445.6,622.4,1138,43,52,20,98,593.4,907.4,1082,37
8565496514,1763492026,2565,4,0,False,0,,,,,58,9,54,62,10,2025-11-18T23:24:15.218312,54,62,44,475.8,723.2,660,12,61,54,81,541.6,900.0,800,13
8565496513,1763492022,2706,22,7,True,0,,0,0,,58,,61,38,10,2025-11-18T23:24:16.407355,60,38,85,496.2,772.4,953,28,35,61,71,431.4,610.4,804,15
8565496512,1763492022,2396,22,7,False,0,,0,0,,58,8,32,46,10,2025-11-18T23:24:17.586886,30,46,49,460.0,651.2,1028,38,45,32,68,543.0,821.0,1060,16
8565496419,1763492032,2292,4,0,False,0,,,,,58,,20,26,10,2025-11-18T23:24:19.231412,20,28,39,398.2,553.6,963,30,25,20,38,563.0,838.4,1499,22
8565496415,1763492021,3078,22,7,False,0,,0,0,,58,8,49,55,10,2025-11-18T23:24:20.399280,48,56,99,559.4,910.8,1373,23,52,51,94,522.8,864.6,1055,23
8565496412,1763492027,2415,22,7,True,0,,0,0,,58,5,39,43,10,2025-11-18T23:24:22.150639,38,43,90,542.8,774.2,1164,28,43,39,99,477.2,670.8,1058,23
8565496411,1763492027,2366,22,0,False,0,,,,,58,8,25,50,10,2025-11-18T23:24:23.356021,24,50,49,366.8,443.6,672,38,50,25,83,571.8,788.4,885,52
8565496401,1763492012,819,22,7,False,0,,0,0,,58,9,6,17,10,2025-11-18T23:24:24.531126,6,17,9,395.4,307.6,233,32,17,6,27,436.8,436.6,335,27
8565496319,1763492026,3339,22,7,True,0,,0,0,,58,1,49,38,10,2025-11-18T23:24:25.723520,49,38,87,559.6,906.6,1433,29,38,49,82,504.2,772.4,1405,40
8565496316,1763492023,3195,22,7,False,0,,0,0,,58,8,56,60,10,2025-11-18T23:24:26.940335,56,60,90,528.2,827.8,1184,62,60,56,103,583.2,969.8,1274,49
8565496315,1763492022,2752,22,7,False,0,,0,0,,58,9,43,54,10,2025-11-18T23:24:28.116493,41,56,76,478.6,688.0,1007,43,52,43,117,566.2,911.6,1130,42
8565496314,1763492022,3428,22,7,False,0,,0,0,,58,3,55,57,10,2025-11-18T23:24:29.304197,55,57,122,521.0,836.6,1298,14,56,55,124,536.8,832.2,1243,54
8565496313,1763492022,1779,22,7,False,0,,0,0,,58,8,12,31,10,2025-11-18T23:24:30.478012,11,31,22,329.6,386.4,536,39,31,12,42,518.8,619.8,802,31
8565496310,1763492021,2325,22,7,False,0,,0,0,,58,9,27,55,10,2025-11-18T23:24:31.652385,27,55,40,428.2,558.6,771,27,55,27,74,588.4,858.6,1110,49
8565496306,1763491997,2725,4,0,True,0,,,,,58,3,55,47,10,2025-11-18T23:24:32.854862,55,47,89,464.8,598.2,584,21,44,55,102,376.8,467.6,448,4
8565496211,1763492017,2452,4,0,True,0,,,,,58,3,47,29,10,2025-11-18T23:24:34.109507,47,29,73,464.6,671.6,586,26,29,47,40,384.6,517.2,572,32
8565496210,1763492013,2152,22,7,False,0,,0,0,,58,14,29,64,10,2025-11-18T23:24:35.318773,29,65,52,390.2,530.4,575,26,62,30,132,580.8,887.4,817,27
8565496111,1763492017,2210,22,7,True,0,,0,0,,58,3,43,26,10,2025-11-18T23:24:36.492991,42,26,82,519.6,730.0,863,35,24,43,52,404.4,520.6,773,31
8565496110,1763492017,2059,22,7,True,0,,0,0,,58,9,46,31,10,2025-11-18T23:24:38.587974,45,31,102,538.6,713.0,751,19,31,46,50,358.0,433.4,529,20
8565496108,1763492017,2634,22,7,True,0,,0,0,,58,8,54,32,10,2025-11-18T23:24:39.776270,53,33,105,512.2,796.0,911,59,31,54,59,425.6,681.6,890,26
8565496103,1763492011,1990,22,7,True,0,,0,0,,58,8,46,17,10,2025-11-18T23:24:40.959173,45,18,58,567.2,744.6,855,38,17,46,21,428.6,559.6,804,25
8565496013,1763492012,2365,22,7,False,0,,0,0,,58,8,44,43,10,2025-11-18T23:24:42.154092,43,43,79,442.4,660.0,729,30,43,44,78,531.2,773.0,880,54
8565496011,1763492012,2224,22,7,True,0,,0,0,,58,8,39,36,10,2025-11-18T23:24:43.335967,38,36,62,485.8,699.6,834,30,34,39,56,440.8,594.0,835,35
8565496005,1763492008,2305,22,7,True,0,,0,0,,58,8,48,28,10,2025-11-18T23:24:44.505249,48,28,86,509.8,767.6,832,22,27,48,50,396.6,589.4,721,20
8565496001,1763492001,2409,22,7,False,0,,0,0,,58,8,31,41,10,2025-11-18T23:24:45.746031,30,41,61,418.2,632.2,856,23,40,31,86,539.0,773.2,1066,39
8565495914,1763491992,3019,22,7,False,0,,0,0,,58,,69,48,10,2025-11-18T23:24:46.927166,68,48,109,453.2,695.2,795,25,46,70,97,517.4,837.0,1116,4
8565495905,1763492007,1900,22,7,True,0,,0,0,,58,3,37,23,10,2025-11-18T23:24:48.194040,37,23,77,522.0,654.2,686,36,23,37,46,407.8,518.8,785,29
8565495902,1763492006,2300,22,7,True,0,,0,0,,58,3,54,29,10,2025-11-18T23:24:49.539559,53,29,116,558.0,801.0,944,15,29,54,45,417.6,542.0,901,50
8565495816,1763491998,2943,22,0,True,0,,,,,58,3,46,27,10,2025-11-18T23:24:50.760143,46,27,76,531.6,770.4,1034,46,27,46,52,456.0,664.6,1198,52
8565495813,1763491996,3253,22,7,True,0,,0,0,,58,8,56,48,10,2025-11-18T23:24:51.959003,56,48,116,572.0,955.6,1564,33,46,57,99,522.6,816.4,1387,45
8565495803,1763492002,1594,22,7,True,0,,0,0,,58,8,27,7,10,2025-11-18T23:24:53.734082,27,7,57,521.0,554.2,733,85,6,27,15,308.0,339.4,437,18
8565495800,1763492001,3374,22,7,True,0,,0,0,,58,8,61,50,10,2025-11-18T23:24:54.924677,61,50,71,633.2,1039.2,1724,61,50,62,58,558.4,898.8,1590,63
8565495713,1763491997,1904,22,7,True,0,,0,0,,58,20,52,21,10,2025-11-18T23:24:56.135843,50,21,97,522.2,703.8,740,30,20,52,28,334.2,420.4,435,17
8565495712,1763491997,2840,22,0,True,0,,,,,58,3,47,19,10,2025-11-18T23:24:57.370215,46,20,117,537.6,825.6,1301,21,19,47,30,343.4,447.0,934,29
8565495710,1763491996,2181,22,7,True,0,,0,0,,58,9,60,42,10,2025-11-18T23:24:58.648752,59,42,103,549.0,782.4,597,20,42,60,55,428.8,655.8,577,31
8565495709,1763491993,1955,22,7,True,0,,0,0,,58,10,43,20,10,2025-11-18T23:24:59.866531,43,20,73,519.4,604.2,786,46,20,43,33,333.2,368.2,518,18
8565495708,1763491993,2332,22,7,True,0,,0,0,,58,8,67,34,10,2025-11-18T23:25:01.042952,63,34,98,555.2,855.2,756,54,33,68,55,422.8,650.4,783,15
8565495707,1763491991,2714,22,0,True,0,,,,,58,9,42,21,10,2025-11-18T23:25:02.325621,42,21,111,521.6,762.2,1164,44,20,42,50,379.6,497.6,810,47
8565495705,1763491988,1883,22,7,True,0,,0,0,,58,3,55,27,10,2025-11-18T23:25:03.494954,55,27,98,506.8,633.6,449,39,26,55,33,362.6,491.2,437,27
8565495704,1763491988,1794,22,7,False,0,,0,0,,58,8,18,58,10,2025-11-18T23:25:04.665886,18,61,19,297.0,387.6,409,22,58,18,82,553.2,735.0,673,47
8565495702,1763491982,2228,22,7,False,0,,0,0,,58,3,43,54,10,2025-11-18T23:25:06.391640,43,55,56,484.8,684.8,816,29,54,43,97,586.4,799.2,932,40
8565495700,1763491972,2948,22,7,False,0,,0,0,,58,5,51,54,10,2025-11-18T23:25:07.586053,48,54,89,482.2,766.2,1142,26,54,51,88,538.2,841.8,967,10
8565495617,1763491992,2198,22,7,False,0,,0,0,,58,5,23,53,10,2025-11-18T23:25:08.770362,22,53,46,377.8,523.6,724,18,51,23,100,524.8,700.6,861,42
8565495615,1763491992,2028,22,7,False,0,,0,0,,58,3,33,60,10,2025-11-18T23:25:10.065858,32,60,41,385.0,547.2,544,45,60,33,115,563.0,835.0,684,27
8565495614,1763491992,1596,22,7,True,0,,0,0,,58,8,39,11,10,2025-11-18T23:25:11.318512,38,11,79,536.0,608.2,609,55,9,39,20,335.2,388.8,474,15
8565495610,1763491987,4237,22,7,True,0,,0,0,,58,3,80,76,10,2025-11-18T23:25:12.549980,80,77,139,623.6,973.8,2253,25,73,80,104,527.6,825.8,1369,44
8565495601,1763491993,1701,22,7,True,0,,0,0,,58,8,64,21,10,2025-11-18T23:25:13.741942,63,21,82,569.6,791.4,642,24,21,64,28,365.0,459.4,428,21
8565495514,1763491988,2360,22,7,True,0,,0,0,,58,3,49,38,10,2025-11-18T23:25:14.941017,48,38,103,560.8,804.8,989,50,36,49,70,439.0,545.8,674,34
8565495513,1763491987,2012,22,7,False,0,,0,0,,58,3,26,59,10,2025-11-18T23:25:16.297473,25,59,56,373.2,521.2,496,24,55,26,92,536.8,826.4,752,39
8565495512,1763491988,2707,22,0,True,0,,,,,58,9,65,34,10,2025-11-18T23:25:17.525962,65,34,118,552.0,789.6,1072,40,34,65,67,441.4,487.2,1110,36
8565495507,1763491987,2839,22,7,False,0,,0,0,,58,3,45,59,10,2025-11-18T23:25:18.703910,44,60,81,515.0,803.6,1311,24,57,45,131,618.8,996.6,1278,30
8565495504,1763491982,2961,22,7,False,0,,0,0,,58,8,40,64,10,2025-11-18T23:25:19.909598,37,64,62,416.4,646.8,924,37,64,40,115,563.4,1011.6,1275,28
8565495502,1763491978,2184,22,7,True,0,,0,0,,58,8,44,12,10,2025-11-18T23:25:21.121993,44,12,76,554.4,768.4,1111,57,11,45,19,348.6,481.8,741,30
8565495500,1763491957,1939,22,7,False,0,,0,0,,58,15,20,52,10,2025-11-18T23:25:23.293986,17,52,40,409.0,468.8,433,10,52,20,84,529.2,698.8,690,31
8565495417,1763491986,1043,22,0,False,0,,,,,58,3,15,13,10,2025-11-18T23:25:24.536202,14,13,19,348.8,279.8,163,24,13,15,20,389.8,343.4,288,30
8565495409,1763491982,2336,22,7,True,0,,0,0,,58,8,43,24,10,2025-11-18T23:25:25.712139,43,24,94,493.2,680.6,771,60,22,43,57,369.6,502.8,579,34
8565495408,1763491982,3245,22,7,False,0,,0,0,,58,8,59,56,10,2025-11-18T23:25:26.941667,59,56,105,473.4,804.2,962,29,56,59,83,501.0,836.8,976,57
